wallet,n_trades,n_races,total_notional,net_exposure_ratio,win_rate,mean_edge,edge_stderr,credibility_score
0x865e294d39b1f633e8a09ae302855706b12772b1,2,1,0.01,1.0,0.5,-0.006249999999999978,0.7700499999999999,-0.7762999999999999
0x866974310557267d37b82702a743a442de6634a1,1,1,0.1,1.0,0.0,-0.2797,inf,-inf
0x866a3a342d5beb5cd6e6e1ed64e99930aab5016c,1,1,0.08,1.0,0.0,-0.2724,inf,-inf
0x869710d13de16712c48b109c6703b0e1eb865336,1,1,0.08,1.0,0.0,-0.2883,inf,-inf
0x86aeeab0b790827ef7005d1fa1db5b501f7ed518,2,1,0.04,1.0,0.0,-0.2883,9.999999999998897e-05,-0.2884
0x86bf3c3e9c6a475787616d03122c8168cdf9cd49,9,4,91.77000000000001,0.4178925574806581,0.5555555555555556,0.04856666666666666,0.11504848374103464,-0.06648181707436798
0x86c63827bd43ed57e812559cba862a47c734c882,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0x86eba9ee047facc524b0d7501fae3ebdba7c760d,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0x86edd306e0a1e42ee78b526c753bbc3fed0d91c3,1,1,0.0,0.0,0.0,-0.2885,inf,-inf
0x8714dd2ad68c868e060b450c566f23a1bac06e2c,2,1,0.01,1.0,0.5,-0.006249999999999978,0.7700499999999999,-0.7762999999999999
0x8724caf451dc97dfe053092fee1414c50f2cf0c2,3,1,0.03,0.33333333333333337,0.6666666666666666,0.2519,0.5138009374585972,-0.2619009374585972
0x872c61ee7069d7d809fa7020add46914315feab4,5,1,46366.89,0.035221469458055106,0.6,0.09774000000000002,0.3230460595642671,-0.22530605956426705
0x874f787b689809318b665ce441fd1911a8501bc4,1,1,0.04,1.0,0.0,-0.2729,inf,-inf
0x8756936e814c71b476ebc403e0ba0abdbe7282d7,1,1,25.0,1.0,1.0,0.22440000000000004,inf,-inf
0x8757a2c7ada77b0ae0793efbabe1f0d5a5360e89,1,1,0.16,1.0,0.0,-0.7756,inf,-inf
0x87c17c613162a69a87b296fe9aa99347feb001a5,1,1,0.01,1.0,0.0,-0.2712,inf,-inf
0x87cc796d81ee47df347bae547a518eabeea71d23,2,1,0.01,1.0,0.5,-0.006149999999999989,0.76995,-0.7761
0x87d76c7de54354ced31b6283e2057c195f0607d5,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0x87e0c7cd68329d1e47c885a07d8bd08ef081ee7e,1,1,0.0,0.0,0.0,-0.2728,inf,-inf
0x87eb9e8e626796fe7cc43301c6579fe678f6fd01,1,1,0.01,1.0,0.0,-0.2733,inf,-inf
0x885849355788fec86425d0c8d362eb62b4cd456f,3,2,600.0,1.0,0.3333333333333333,-0.3037,0.3826117135338819,-0.6863117135338819
0x885a2f9bbb51d88f7b9188ac1c5d3b7c3c781d53,2,1,0.01,1.0,1.0,0.33220000000000005,0.0,0.33220000000000005
0x886459d33420d5d9b1abd285b2277efa456be7a5,2,1,123.26,0.18870679863702747,0.5,0.14764999999999995,0.21775,-0.07010000000000005
0x889f40d2898c91a18da4b51bd3082c2873122efc,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0x88f69b3031c9942f8fc6d1b58421750ce0c81e41,1,1,0.1,1.0,0.0,-0.2712,inf,-inf
0x89034678b30cf7e8fc4f37d4e77d563646f5a79a,1,1,0.02,1.0,0.0,-0.2728,inf,-inf
0x8910b17f4f1b1eda488011c8f3b83d2dea3375ce,1,1,100.0,1.0,0.0,-0.5993,inf,-inf
0x8921e20945831a3be50e2be0649040e2ce7b7e1a,3,2,5.51,0.3575317604355717,0.6666666666666666,0.19866666666666666,0.18253043886188167,0.01613622780478499
0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b,175,8,10271.02,0.28626562892487795,0.5657142857142857,0.11571142857142856,0.03015738286259728,0.08555404570883128
0x894216129b982633eb0cb0d553f66621ae21919f,1,1,0.04,1.0,0.0,-0.2712,inf,-inf
0x896ec1e93fa3ebaf96d77561c08cb65be41220d3,8,1,1352.63,1.0,1.0,0.013450000000000004,0.0008097618697581899,0.012640238130241814
0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,1,1,3.01,1.0,1.0,0.06520000000000004,inf,-inf
0x89b6904cdf620b41874da07697a5ccdb0de75f70,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x89b8918707e7048ba702322503471a6a75e06ea7,1,1,0.08,1.0,0.0,-0.2861,inf,-inf
0x89c156db31073c6fbf2f9fc3d3ba899e97e142c6,1,1,0.02,1.0,0.0,-0.2712,inf,-inf
0x89d399745faef8af79abef3b0438952d2eb44c71,1,1,0.07,1.0,0.0,-0.2756,inf,-inf
0x89fe49c915a614c29ff0bdf4b0755ac3ad7acb33,1,1,0.02,1.0,0.0,-0.2712,inf,-inf
0x8a08c751d7dd101074e951d10795759b66011029,1,1,0.0,0.0,0.0,-0.2729,inf,-inf
0x8a1459f560632effaf52c01c516713b4d5e1ce63,1,1,0.02,1.0,0.0,-0.2642,inf,-inf
0x8a4c788f043023b8b28a762216d037e9f148532b,184,13,99546.43,0.46351586892669083,0.34782608695652173,-0.14718641304347826,0.034917095357875225,-0.18210350840135348
0x8a61b96c7d13ddc2a4425acc5c4e4520c737efb2,1,1,0.07,1.0,0.0,-0.2713,inf,-inf
0x8a917cfb73af0d90e39d4be70f0b2e6cd8470673,2,1,0.01,1.0,0.5,-0.006249999999999978,0.7700499999999999,-0.7762999999999999
0x8a9437ae5a7dc85f443921b8f87cb1b2967b69e0,2,1,177.74,1.0,0.0,-0.03145,0.0055499999999999985,-0.037
0x8ad5a4a650183f9d214a09852eab0a100b93da26,1,1,1.0,1.0,1.0,0.4345,inf,-inf
0x8ade684fbfc1437510285482490f1fccc3dfa32a,2,1,0.04,1.0,0.0,-0.2882,0.0,-0.2882
0x8b0085817267d9930b0ddaaf690751e16d83ba4e,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x8b0ef900d2443a3bd174ab60923b7af727921c31,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0x8b2caabd6050267b7a63c0f9f2087cd8db99f507,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0x8b3443b73cd37c00c9a03f33227015c7f6975008,19,6,246.61999999999995,0.3580407104046712,0.5263157894736842,0.03918421052631579,0.05609909739772684,-0.01691488687141105
0x8b88eda81c0a167ccdaee6fdeba997886196d297,2,1,452.91999999999996,0.03537048485383735,0.5,0.032399999999999984,0.08489999999999998,-0.05249999999999999
0x8baaa3846864cf446e9f613de13782285d396626,1,1,0.03,1.0,0.0,-0.5855,inf,-inf
0x8beb27cf66b0ffbcc2066a94cc917f9a48e5e795,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x8bf66248c01f2d5e9df9b2662cdefb62de8c0731,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0x8c2fa256c8690a6651d4db04ee7c1d08031564fa,6,5,154.98000000000002,1.0,1.0,0.00019999999999999649,0.0001000000000000075,9.999999999998899e-05
0x8c31151a3f5d23c09dc060cbf5fd12f82a5896b4,1,1,0.04,1.0,0.0,-0.2881,inf,-inf
0x8c3f0c692617fc9aed9ce5978fed62649be4765e,1,1,1999.0,1.0,0.0,-0.6344,inf,-inf
0x8c59c8a2f9f7c24222f161cf4878eec9576537bc,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x8c681c2763a0d001b2941d7d92a3bd7755f5cfd9,1,1,250.0,1.0,0.0,-0.4601,inf,-inf
0x8c7b9f93290a74366e2b06469442d7524e466a1f,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x8c915d3c76617e79dceb3fc7865527593ec23c93,1,1,0.5,1.0,0.0,-0.6514,inf,-inf
0x8cc7dec37580125171be310fc40bb03c760b1861,1,1,50.0,1.0,0.0,-0.1028,inf,-inf
0x8ce2dd1047e55071a98198606ca5fecca798a283,1,1,0.02,1.0,0.0,-0.2797,inf,-inf
0x8ce3a274751661189333620fb3b94350579771a4,1,1,0.07,1.0,0.0,-0.2756,inf,-inf
0x8d0328e8aeaa03bb13796c0eb31210f7f216fabf,2,1,3298.42,0.2117316775910891,0.5,-0.07095000000000001,0.6649499999999999,-0.7359
0x8d04a66908dc3909ce9d5c9ee275e3a3a4a2c151,1,1,0.1,1.0,0.0,-0.2729,inf,-inf
0x8d14b5db7359eac24120cda4cd7405f5722231e5,2,1,59.57,0.5299647473560517,0.5,0.3351,0.36769999999999997,-0.03259999999999996
0x8d18c347ed68d2ffa64d8f007718e9321acabf73,2,1,1.9900000000000002,0.06532663316582914,0.5,-0.024400000000000033,0.6357999999999998,-0.6601999999999999
0x8d2e562c5c4e45fbbb8f9a282399df12629ef826,1,1,0.68,1.0,0.0,-0.1733,inf,-inf
0x8d47300cf1a4273f5ceab3467a21e66b9bdac2c0,1,1,10.0,1.0,0.0,-0.1643,inf,-inf
0x8d6dfa2ea6cef4376e2ed4173292dad455ef8758,1,1,0.2,1.0,1.0,0.5801000000000001,inf,-inf
0x8d70aba1407e614e9afae24e27283665abd82399,2,1,0.01,1.0,0.5,-0.0042999999999999705,0.7681,-0.7724
0x8da73c7bb3ab77526cd4ef161228ea8c72572e74,1,1,100.0,1.0,0.0,-0.6599,inf,-inf
0x8dc3a1a685603249ac62002469713595f9133d60,1,1,0.2,1.0,0.0,-0.2861,inf,-inf
0x8e0c0cf249e305cc0af57092304402a3b04e850b,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x8e0c63db1b0642e2fec3e02855a200554fce842f,1,1,0.02,1.0,0.0,-0.2883,inf,-inf
0x8e1ee03991014921d6d01fbe2bd7aaeb6bc34bbb,2,1,0.01,1.0,0.5,-0.0040999999999999925,0.772,-0.7761
0x8e3f51dada89918add6e3500bde5e437d4beb7b0,2,1,0.5,1.0,1.0,0.3797,0.059700000000000024,0.31999999999999995
0x8e67838a54bd8a0b0ed6496642e05914865bb83f,2,1,0.16,1.0,0.0,-0.2729,0.0,-0.2729
0x8e764938035a46bd150eef4b33ba003061e5c3f7,1,1,10.0,1.0,1.0,0.24119999999999997,inf,-inf
0x8e93c65325f68b0ca49987f69a0c029693090e68,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0,225,9,14530.68,0.6099824646885073,0.05333333333333334,-0.19709155555555555,0.010024867071473091,-0.20711642262702865
0x8f5cc2be83be8b3c37cf297aa7b649408f592c78,1,1,0.04,1.0,0.0,-0.2857,inf,-inf
0x8f73afef8966277ae4c02429363628c9f6560a44,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68,26,12,297.88,0.6285081240768094,0.6153846153846154,0.06693846153846153,0.09465226074376315,-0.02771379920530162
0x8fce8c693c2139be928f7e852fec870810299af5,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x8ff7b2934d883020047be42f2578fd3fe28304a3,1,1,0.02,1.0,0.0,-0.2733,inf,-inf
0x903221b1098263779ae19486028c844e8c338717,27,1,9438.46,0.04645461229904022,0.48148148148148145,0.003003703703703712,0.02715660527935363,-0.024152901575649918
0x903355ee0054e6b7c283b71fb4cacfdcee7bfb7c,1,1,0.12,1.0,0.0,-0.2857,inf,-inf
0x9035b664e28ecf0188c8c672326056dc1dfc3461,27,12,873.33,0.9099309539349386,0.1111111111111111,-0.3172481481481481,0.045486878409250725,-0.36273502655739887
0x906f80a3d6a7f60295d59a8354e1451f538515ba,1,1,0.2,1.0,0.0,-0.2857,inf,-inf
0x907a3812c0a0b31d13f22cccd1576ee14ecd1083,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0x90e967feaeadf7573eb0f3b999ee2d9ed6711eac,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0x9112c1bd6ec15e24dbb5ce3f95492edc3cf12f0b,9,2,921.5,0.2707107976125882,0.6666666666666666,-0.027133333333333325,0.1014987109934571,-0.12863204432679043
0x91411134dd4f6e35a45638c93f5104617aa7323b,1,1,0.02,1.0,0.0,-0.2733,inf,-inf
0x91794c98349218cf8f2a2316346d355fab8ac8e5,1,1,0.01,1.0,0.0,-0.2756,inf,-inf
0x919738d57a9352cb04736e1e8e8f2d950627a462,2,1,4.51,0.6363636363636365,0.5,-0.2534,0.3974,-0.6508
0x91a2cc1cd59abbe0f70d97cf5b6d706591e0ee5f,4,1,1292.64,0.22638940462928586,0.25,0.046424999999999966,0.2280844703722724,-0.18165947037227242
0x91a79f386f3c1a646a32354bc40cfef5869bb109,4,1,0.02,1.0,0.5,-0.004274999999999973,0.44327510715694385,-0.4475501071569438
0x91ed03fe19a2543fc3207b1e52a125a300b7bd03,3,2,15.71,0.3634627625716104,0.3333333333333333,-0.1158333333333333,0.19288070867190887,-0.30871404200524216
0x92184567c8c181a625425c25dd38e5f895545fb5,2,1,2.0100000000000002,0.0746268656716418,0.5,-0.02645000000000003,0.6378499999999999,-0.6642999999999999
0x9219db6313b3ebec4bb2b8897ea387727fd69183,3,1,211.29999999999998,0.22309512541410315,0.6666666666666666,0.011466666666666661,0.13195254618401436,-0.1204858795173477
0x9225d26d17a5d0aebe160d6bfcfc7ac96b83ba7f,2,2,0.04,1.0,0.5,0.02200000000000002,0.31020000000000003,-0.2882
0x923ed06d3c188904e00d81bf6eefc1a19d560e19,2,1,0.01,1.0,0.5,-0.006299999999999972,0.7701,-0.7764
0x924f1c94e5a5029476610c0b7356cb7d1c3b0def,1,1,25.0,1.0,0.0,-0.6858,inf,-inf
0x9274c81a4d8ac883c85c8ec3f900b62eb54cd0a8,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0x9282644f812699ef9257c9d91dbfaeaf96823cb7,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x928b1e9dbfe338210368087815c9619682854183,2,1,18.78,0.1480298189563365,0.5,0.05854999999999999,0.3953499999999999,-0.33679999999999993
0x92c2abc220955a6da3a84561e2db2e19de446f3b,1,1,5.0,1.0,1.0,0.46609999999999996,inf,-inf
0x92c3bddb49d5e2890a9bc030696d5be500fd11b0,1,1,0.08,1.0,0.0,-0.2713,inf,-inf
0x92dfc772493c72b8e14895b10e65008fb0bf2e71,1,1,0.03,1.0,0.0,-0.2865,inf,-inf
0x93256c3b0a1144e336a72e5cd3d658d1461b992f,1,1,0.2,1.0,0.0,-0.2857,inf,-inf
0x938aa940d583d9011ab180f1c9304c18bea13a6e,1,1,0.15,1.0,0.0,-0.156,inf,-inf
0x93b8ba54aa41df25513d76aa7fb640080f68ef52,1,1,0.02,1.0,0.0,-0.2712,inf,-inf
0x93bed652e23987afca873bf8897070452d82b489,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6,89,14,2387.84,0.29942542213883677,0.6966292134831461,0.06956404494382022,0.02605799139112837,0.043506053552691853
0x93f8e122b8ea9539e49ee68125c6f7f4e22f7dc0,3,1,2861.42,0.4405435063709626,0.6666666666666666,0.40596666666666664,0.21208377537609469,0.19388289129057196
0x9401b4a7d7750ca049446fae5822964c424de9ff,1,1,2428.0,1.0,1.0,0.5985,inf,-inf
0x940dfaf6fc332116c0f5484925b1febcebe63bb7,3,3,594.0899999999999,1.0,1.0,0.422,0.14958289786380438,0.27241710213619563
0x941cec0d449aeca34c64814fa763e2817741149a,1,1,5.25,1.0,1.0,0.4244,inf,-inf
0x94644950c9210db2a2483bd0f32985eb4fecebfc,1,1,0.08,1.0,0.0,-0.2724,inf,-inf
0x9482c496839883518fe3a328f835523196e71c95,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x949123e085f2793c4e45e2bb7826cfb387f685d0,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0x94d154d61f6cd3c999924cdde9dfd0ab29f2c5b0,12,6,12.51,0.040767386091127115,0.5,0.021316666666666668,0.14215485358928096,-0.12083818692261429
0x94d1b4bce2461d32d993d1f01fda3588628cf277,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0x94fb81a930a0730d2ec1fedd4fb7b67ac3ab0b95,2,1,2.2,0.03636363636363629,0.5,0.023749999999999993,0.62205,-0.5983
0x95060d8644127a5f06f158102f21e87b18271cd8,7,4,1278.6100000000001,1.0,0.14285714285714285,-0.02461428571428572,0.13861442828180318,-0.1632287139960889
0x9529c9baffb5e971d54a7cb1fb2c8be0a78f6c6a,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x95ab98429c6066d5d3845c51e4c60a80ab604ecb,76,10,15128.98,0.9167333157952486,0.631578947368421,-0.160603947368421,0.05298348426684867,-0.2135874316352697
0x95be85f00fd91f86eedbf8ee16ed755a9810c40d,1,1,0.12,1.0,0.0,-0.2859,inf,-inf
0x95c66fd397f11e8c4ab9107b3669c22acff78014,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x95cc0f7e4e54a34bdad529b8085be19edfa2d114,1,1,33.61,1.0,0.0,-0.7624,inf,-inf
0x95dcd0bd6a9a67ded4bcd8c0df74f3a0f5d8ce69,1,1,0.27,1.0,1.0,0.7252000000000001,inf,-inf
0x961cec8386f2c866503cde5a472f66472ffd56c1,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0x963d5cabe9e122682d039ddf2df7a3c3a89c420a,2,1,0.01,1.0,0.5,-0.0041500000000000425,0.77155,-0.7757000000000001
0x965f3929b8c1a08b99213ee829ea661d986167ec,1,1,0.04,1.0,0.0,-0.2756,inf,-inf
0x96a9387d9966b1274889800c3de1047f0cb901f2,1,1,185.0,1.0,0.0,-0.5554,inf,-inf
0x96ac6fa22b3ef8d404eafbb7ff02cb9b5e5091e4,2,1,117.86,0.018157135584591894,0.5,-0.009050000000000002,0.50225,-0.5113
0x96c5f4ab735636be7f5c5fcbdaf7c9357ac600d4,1,1,0.08,1.0,0.0,-0.2713,inf,-inf
0x96cf183501f53e7a957498825081414a82ee1670,2,1,50.0,1.0,0.0,-0.15345,0.08904999999999999,-0.2425
0x973ace5d0566292b3f92011a415e5583b5520cf8,1,1,158.33,1.0,1.0,0.654,inf,-inf
0x9744ba7ef20ceb0a45dfe82d05fb7e4258d71010,1,1,0.0,0.0,1.0,0.3275,inf,-inf
0x979c9d1df12d04f62582861871be1e75f4399ca8,1,1,15.0,1.0,1.0,0.3285,inf,-inf
0x97bf2ddbe10e79de8c4d4d575d3a581fc5d64234,7,2,551.72,0.881316609874574,0.5714285714285714,-0.07965714285714286,0.12308500906195811,-0.20274215191910097
0x97da590fa8de34b1442b6f6a388d8f27b81ba236,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x97e29a481cd76add33c2f14a769a45796c12ff39,1,1,5000.0,1.0,1.0,0.6401,inf,-inf
0x97ec1dd80c65afa22af28b01dbc1b115949dd1a4,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x9801fd98883dd44edd43ceca4eb56a42889cb1b1,6,5,733.0,1.0,0.0,-0.44193333333333334,0.07857544852631203,-0.5205087818596453
0x9806838514a1104ebf5b9314acc7248faebf3f52,2,1,0.01,1.0,0.5,-0.02529999999999999,0.7890999999999999,-0.8143999999999999
0x980982728e9e93f018da582dba006df7fdb1c2a3,4,2,4898.21,0.8775062726996189,0.75,0.251375,0.2686418476181004,-0.01726684761810038
0x9830b06de93922bc6e25efb4be3eec36385289cc,8,2,7.5,0.336,0.5,-0.007925000000000001,0.15964297750874337,-0.16756797750874336
0x983a06d78bb185fd1532f06ca216c71c21281135,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0x98931c351f54d47a001abb899b33f4fe85b27cf5,1,1,0.04,1.0,0.0,-0.2712,inf,-inf
0x98a7e17a2eb65b9d93169c250c9ba1fb190d08e3,1,1,0.01,1.0,0.0,-0.2861,inf,-inf
0x98aa91bc29141454440dececa0ba2b32b8804624,2,1,1.9900000000000002,0.06532663316582914,0.5,-0.024400000000000033,0.6357999999999998,-0.6601999999999999
0x98bd1613abe50b7b0cf1ca6c8c6f96f8936c5e8d,18,3,2832.56,0.3483491964865704,0.5555555555555556,-0.0866388888888889,0.1268431405187502,-0.2134820294076391
0x98d676f76f5f08902b23d8c71409236db34f22c0,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x98d9aec0d0701c57e935617e99dddf7d6bdacd3f,2,1,0.01,1.0,0.5,-0.006349999999999967,0.77015,-0.7765
0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64,53,19,1969.24,0.9502041396680952,0.07547169811320754,-0.3610792452830188,0.03431879341849992,-0.39539803870151874
0x98fe05e4abf1165b4fd8cadce2cc862949d7ef96,1,1,0.02,1.0,1.0,0.7637,inf,-inf
0x9957ee1884552cf8784b2c3a16374225ebd71b9c,3,1,589.3199999999999,0.018122581958867862,0.3333333333333333,-0.2549666666666666,0.5104586184120229,-0.7654252850786896
0x99708ac82abda3dda4842ed7cc2090e16eece951,2,1,0.4,1.0,0.0,-0.158,0.0,-0.158
0x99765c5557888d05a7be78f8e4ab597ae8a0dee7,1,1,0.08,1.0,0.0,-0.2642,inf,-inf
0x99a3cf3278c7c1683ce60bdaa7c13cd402b8b982,6,3,4330.92,0.21679458406066146,0.5,0.0361,0.09784109225337448,-0.06174109225337448
0x99b0d453aaabcddc734cd0f141e84596434d70c4,3,3,60.0,1.0,0.3333333333333333,-0.15013333333333334,0.20708557275784434,-0.3572189060911777
0x99c1be99c35fd90e333b2af37f9e7d5d746e9b20,5,1,2591.7200000000003,0.10028861142407357,0.8,0.35266,0.2648866164984558,0.08777338350154418
0x99cee1f25b05cc37c4fa004a0f8ca79df8d5e246,59,10,5354.509999999999,0.3899721916664644,0.3389830508474576,-0.031,0.07026801359550515,-0.10126801359550515
0x99d570fc8c797049e512b1e7296ee30659df3374,3,1,78.06,0.03663848321803731,0.3333333333333333,-0.09736666666666667,0.17586090463140971,-0.2732275712980764
0x9a080a771653d1c9ce210d075e0a895809ea2523,10,4,30465.099999999995,0.613411411746556,0.5,-0.08657,0.1107171351287194,-0.1972871351287194
0x9a1d2b7b94d70a4f5d499bef1da0a2bc5022fb8e,1,1,1.57,1.0,1.0,0.4547,inf,-inf
0x9a522f2879eef143b35abd822bb154e0372458c5,4,1,0.02,1.0,0.5,-0.004274999999999973,0.44327510715694385,-0.4475501071569438
0x9a5801f8b2d1dbc5569a51c1125a537e213cac2d,1,1,0.56,1.0,0.0,-0.1896,inf,-inf
0x9a70b4452e4fd364b39d45de42853455aa014fbd,1,1,1.0,1.0,0.0,-0.2882,inf,-inf
0x9ac29a5b630cf674a901e8a5510235421fbc8acb,1,1,0.04,1.0,0.0,-0.2712,inf,-inf
0x9ac5c8496bc84f642bac181499bf64405a5c6a3d,8,2,7794.08,1.0,1.0,0.13211249999999997,0.01109490612688029,0.12101759387311968
0x9af22e9c2f568e79a53de3e3c475ebb848a890e8,2,1,700.97,1.0,0.5,0.05285000000000001,0.41054999999999997,-0.35769999999999996
0x9b0340d811885481d088b4a7e35b9ed8f8a38680,1,1,0.15,1.0,0.0,-0.1561,inf,-inf
0x9b472a4e0351d62bb5bbd11cd7867c7c602629d6,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x9b5025fa6590320df2ecec335a1cf49c38c943e8,3,1,848.81,0.9815977662845632,0.6666666666666666,0.14106666666666662,0.2931333333333333,-0.15206666666666668
0x9b772caa4c293cbfb16b8537eea315a988f9b6c2,1,1,2.0,1.0,1.0,0.4083,inf,-inf
0x9b77ddfcb318a3f2339374b7ab21d0c7880b4e35,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x9b8d14d3571f913ea4953778feeb518fa92c6033,9,1,5653.99,0.2203735768899485,0.4444444444444444,-0.019922222222222247,0.1975362707747743,-0.21745849299699654
0x9ba9611171eb6712ca07e93ef77d441781e32fe8,1,1,0.08,1.0,0.0,-0.2724,inf,-inf
0x9bb05d441e15e703637d8e828f47bc64258368d7,1,1,0.27,1.0,1.0,0.7258,inf,-inf
0x9bc0dd5449042b370e3d2b0dcdf9e67b7004fa59,1,1,0.02,1.0,0.0,-0.2861,inf,-inf
0x9bc1fe942ca171ef02078f6b7d73d4a9b8d5ac9f,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0x9bd1d07091eb08922e05cd4cb9a201644af709bc,1,1,0.08,1.0,0.0,-0.2713,inf,-inf
0x9bd8def7eeeb24ea524b7bd0cbf2acd2fda063d5,1,1,0.08,1.0,0.0,-0.2883,inf,-inf
0x9be6dfa76b706dc5a7942957d72899c1cdfc9f23,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x9bff9c57d8993628d1d254d6f77a765062f25980,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x9c0517b38d967ba2740525a212360ec0e5d771d7,2,1,0.01,1.0,0.5,-0.0041500000000000425,0.77155,-0.7757000000000001
0x9c99e2b993c942b8090cceaf4f15eb424bbffe1b,1,1,0.04,1.0,0.0,-0.2857,inf,-inf
0x9cab8c02b6e904cae3f98966d5eb064ba26815d8,1,1,0.08,1.0,0.0,-0.2728,inf,-inf
0x9cc214a408ae3f26365fcca260a90dc0d7a8de55,18,7,23982.82,0.4783440813048673,0.2777777777777778,-0.2515722222222222,0.09993188131084041,-0.3515041035330626
0x9cd64bcc63e9c8290e20b867710bcd18d014c250,2,1,24.54,0.18500407497962507,0.5,0.10125,0.45285000000000003,-0.3516
0x9cdcb2ab361380c7170a8942993c7a863aa73ec9,1,1,0.04,1.0,0.0,-0.2797,inf,-inf
0x9ce033222e32e3ed4b0552ee06dc04982ccdb2ff,7,2,106.78,0.2507960292189549,0.2857142857142857,0.026300000000000014,0.0530166595559942,-0.02671665955599419
0x9cf859a650b4ace5abbc9a045dab7f32ef7a1e2b,3,2,510.12,0.9211166000156825,0.6666666666666666,-0.07403333333333333,0.20922555877436305,-0.2832588921076964
0x9d1b118450e8da7295eb80656b03bd57628cd87f,1,1,0.07,1.0,0.0,-0.2733,inf,-inf
0x9d210fb37cfe2133c24ba4cd11b2d75471b89abf,1,1,0.18,1.0,0.0,-0.2861,inf,-inf
0x9d30bcecd06fcbaab7aa3aff5fd8689f6fbf5c19,1,1,0.02,1.0,0.0,-0.2861,inf,-inf
0x9d461769430dc105f76603f809ab754b32e5dcd1,17,6,370.35,0.2648035641960308,0.47058823529411764,0.05282352941176471,0.14320547751021026,-0.09038194809844555
0x9d46707c594c3f777391385cba98ccd48c31e29f,2,1,0.01,1.0,0.5,-0.015949999999999964,0.7797499999999999,-0.7956999999999999
0x9d84ce0306f8551e02efef1680475fc0f1dc1344,155,18,56450.350000000006,0.31065334404481104,0.6580645161290323,0.024084516129032257,0.0312649882433209,-0.007180472114288641
0x9dccdb2b24693f77a6f5464abbf73788bef526f7,1,1,0.27,1.0,1.0,0.7259,inf,-inf
0x9de631993e9036fedd2cc72815d4e133c7b8885c,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x9e1ac2a1abad54154b107ddcb2bb56df58cebaf0,1,1,0.48,1.0,0.0,-0.1804,inf,-inf
0x9e29151e61aff076d7e846849674830acd7bf20b,4,1,2.2300000000000004,0.04035874439461886,0.5,-0.0012250000000000316,0.3640930544402992,-0.36531805444029924
0x9e5a230e67d1b6e47ee2f63beabe54ad5e7efce5,2,1,2.14,0.009345794392523372,0.5,0.005949999999999955,0.6356499999999999,-0.6296999999999999
0x9e68eda819d041d6dae1faef10d06d7f97a0a8ac,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
